id,ret
92,0.8698780715978546
93,0.6173054134963202
94,0.943588624173631
95,0.3617313209429961
96,0.930366720718473
97,0.35316358987152296
98,0.7030840713483847
99,0.8038854933266808
100,0.8759588998378446
101,0.7608909192964949
102,0.6041380815766496
103,0.5449123737058749
104,0.430818884869652
105,0.07231508045403517
106,0.3052809654484221
107,0.6279312710490208
108,0.44589622053137085
109,0.8151038418360983
110,0.9205282524635149
111,0.5770160284395659
112,0.5804774229761755
113,0.2059529749282774
114,0.29488898590495194
115,0.27583572408631657
116,0.8828115255082947
117,0.4984486092054383
118,0.8298303604839715
119,0.7548022951228637
120,0.4618622926281651
121,0.2956451914681302
122,0.47751652737931893
123,0.36862292628165144
124,0.4840962953723337
125,0.38494761132593236
126,0.5108519396282898
127,0.12002619433703379
128,0.5306224273418985
129,0.31924348259947616
130,0.237861731320943
131,0.7758747037545215
132,0.2601970812024448
133,0.45451072720469
134,0.6731866658351002
135,0.7758435200199575
136,0.37073562429836593
137,0.37691779967568906
138,0.5730011226144442
139,0.29513845578146436
140,0.38163433952850195
141,0.5984860296869153
142,0.06069913932892603
143,0.2619823500062367
144,0.2629100661095173
145,0.46590838218785074
146,0.15214544093800672
147,0.8231024697517775
148,0.21047461644006482
149,0.29562959960084817
150,0.37796245478358487
151,0.1419327678682799
152,0.6458775102906323
153,0.47759448671572896
154,0.8002603841836098
155,0.2930101658974679
156,0.1621476237994262
157,0.3584648247474117
158,0.6824404390669826
159,0.37231040289385053
160,0.7134526630909318
161,0.4518990894349506
162,0.22398496943994015
163,0.7555195210178369
164,0.46554197330672314
165,0.6425096669577148
166,0.21143351627790943
167,0.24512754147436697
168,0.319165523263066
169,0.45961706373955336
170,0.14074778595484594
171,0.30217818385929895
172,0.44556099538480715
173,0.5567310091056504
174,0.4042971186229263
175,0.5381299114381938
176,0.28093426468753896
177,0.27849413745790197
178,0.3226503056005987
179,0.4382562055631782
180,0.9588452663090931
181,0.9336410128476986
182,0.471498066608457
183,0.6147249594611449
184,0.40693214419358853
185,0.2781667082449794
186,0.744597417986778
187,0.51647280778346
188,0.8329019583385305
189,0.5743810028689035
190,0.34366034676312834
191,0.29386771859797933
192,0.34435418485717845
193,0.5357521516776849
194,0.5343722714232256
195,0.519443058500686
196,0.44365099164275906
197,0.2668781963327928
198,0.6272920044904577
199,0.6357272046900336
200,0.3536703255581888
201,0.9205438443307968
202,0.2913340401646501
203,0.32881688911063983
204,0.5135961082699263
205,0.40246507421728817
206,0.4432144193588623
207,0.8940844455531993
208,0.6251481227391792
209,0.6037093052263939
210,0.6998877385555694
211,0.4708354122489709
212,0.7132733566171884
213,0.3475894973181988
214,0.5743654110016214
215,0.8785237620057378
216,0.9817107396781838
217,0.8524931395783959
218,0.4507530871897218
219,0.6176172508419607
220,0.8860312461020332
221,0.6857693027316951
222,0.5943152051889734
223,0.4799800424098789
224,0.9510415367344391
225,0.45506423849320193
226,0.3584414369464886
227,0.48514874641387046
228,0.3567497193463889
229,0.15014188599226644
230,0.3984189846576025
231,0.18122427341898464
232,0.32644692528377195
233,0.16585848821254834
234,0.5117640638642884
235,0.10031807409255333
236,0.22120182113009854
237,0.04063240613695896
238,0.37029125608082814
239,0.4134885243856804
240,0.34782337532742913
241,0.32589341399526
242,0.7637949045777721
243,0.42046588499438686
244,0.10793470125982287
245,0.6862760384183609
246,0.6284535986029686
247,0.6277831483098415
248,0.43477142322564544
249,0.6020877510290631
250,0.2208276163153299
251,0.1191140701010353
252,0.6619839091929649
253,0.717327242110515
254,0.21719471123861792
255,0.270019957590121
256,0.21800548833728325
257,0.310106648372209
258,0.3111201197455407
259,0.568619807908195
260,0.23157041287264563
261,0.8276241112635649
262,0.48932736684545336
263,0.5055818884869651
264,0.2373939753024822
265,0.5346451291006611
266,0.15446083322938756
267,0.6588265560683547
268,0.22688505675439688
269,0.36865411001621545
270,0.6679711862292627
271,0.15719720593738307
272,0.5963499438692778
273,0.4462158538106523
274,0.8596264188599225
275,0.7613586753149557
276,0.6045200823250592
277,0.6347994885867531
278,0.21876948983410255
279,0.07832574529125605
280,0.38988243732069344
281,0.195405076711987
282,0.1970266309093177
283,0.03345235125358613
284,0.6613134588998377
285,0.6935496445054259
286,0.9071816140701009
287,0.35445771485593114
288,0.43314986902831476
289,0.74461300985406
290,0.5609018336035922
291,0.25993201945865035
292,0.24513533740800794
293,0.4109470500187102
294,0.17479262816514907
295,0.38331046526131957
296,0.4841352750405389
297,0.4852111138829986
298,0.46194804789821625
299,0.5897935636771859
300,0.2447299488586753
301,0.8630098540601222
302,0.6859408132717973
303,0.770058937258326
304,0.14024105026818012
305,0.057113009854060114
306,0.5663433952850193
307,0.825293127104902
308,0.7975629911438193
309,0.6754942621928401
310,0.342865161531745
311,0.3425221404515404
312,0.34199981289759257
313,0.8434186728202568
314,0.48602189098166393
315,0.7371523013596109
316,0.7934545341150057
317,0.8840588748908568
318,0.7205547586378943
319,0.39162093052263935
320,0.5933329175502058
321,0.41729294000249467
322,0.7602750405388548
323,0.7261444430585006
324,0.8883388424597729
325,0.2452210926780591
326,0.1226378321067731
327,0.3780092303854309
328,0.30050205812648123
329,0.363477610078583
330,0.06509604590245727
331,0.34775321192465997
332,0.05199887738555569
333,0.42062180366720714
334,0.5699451166271672
335,0.28930709741798677
336,0.3321847324435574
337,0.5261163776973931
338,0.36232381189971313
339,0.6279390669826618
340,0.33286297867032555
341,0.17268772608207558
342,0.214801359610827
343,0.8210833229387552
344,0.3581997630036173
345,0.8903735811400773
346,0.5301000997879506
347,0.3188536859174254
348,0.5791209305226394
349,0.4435730323063489
350,0.63292846451291
351,0.12565485842584506
352,0.8996507421728825
353,0.8117593863041037
354,0.1433204440563802
355,0.7843254958213794
356,0.5157633778221279
357,0.6255379194212298
358,0.2255441561681427
359,0.7515435948609204
360,0.49916583510041157
361,0.4691670824497941
362,0.41758918548085316
363,0.7733098415866283
364,0.0824653860546339
365,0.5845001247349382
366,0.5969034551577896
367,0.6847324435574403
368,0.280957652488462
369,0.8081498690283149
370,0.2671276662093052
371,0.39433391542971175
372,0.608075028065361
373,0.3565938006735686
374,0.32686790570038665
375,0.09145409754272173
376,0.09252214045154049
377,0.9426998877385554
378,0.4781012224023948
379,0.20380909317699888
380,0.4142837096170637
381,0.6197143569913932
382,0.3941078333541224
383,0.4134807284520393
384,0.5075776474990644
385,0.30677778470749656
386,0.44666022202819006
387,0.7830235749033304
388,0.662124235998503
389,0.46416209305226386
390,0.32839590869402513
391,0.614678183859299
392,0.7795621803667206
393,0.4006252338780092
394,0.7814332044405636
395,0.6326789946363977
396,0.3611232381189971
397,0.7201181863539977
398,0.2954424971934639
399,0.9833089060745913
400,0.3650056130722215
401,0.2725926156916552
402,0.3884791692653112
403,0.3342974304602719
404,0.39566702008232507
405,0.705134401895971
406,0.45118186353997747
407,0.29987058750155915
408,0.2907103654733691
409,0.11031246102033179
410,0.685745914930772
411,0.405349569664463
412,0.7969860920543844
413,0.4426375202694274
414,0.5504552825246352
415,0.2102719221653985
416,0.5835178370961706
417,0.21212735437195956
418,0.47340027441686405
419,0.3108394661344643
420,0.7966742547087438
421,0.7900321192466009
422,0.5567543969065736
423,0.655957652488462
424,0.320389484844705
425,0.29813209429961335
426,0.8227438568042907
427,0.5793704003991518
428,0.37790788324809776
429,0.4431910315579393
430,0.5751216165647997
431,0.36456904078832475
432,0.4630940501434451
433,0.3999937632530871
434,0.4304992515903704
435,0.5380597480354247
436,0.15307315704128727
437,0.6521454409380066
438,0.5379116252962454
439,0.731274167394287
440,0.1325230759635774
441,0.6569087563926654
442,0.33990270674816014
443,0.25895752775352376
444,0.5698437694898341
445,0.9782415492079329
446,0.6903611076462517
447,0.3880036173132094
448,0.3349211051515529
449,0.4635150305600597
450,0.1365925533241861
451,0.5689433391542971
452,0.5434857178495696
453,0.6330531994511662
454,0.11730541349632032
455,0.5086690782088062
456,0.24954003991518023
457,0.38827647499064477
458,0.4006018460770861
459,0.4488976549831608
460,0.869628601721342
461,0.32311026568541845
462,0.29997973057253335
463,0.4033849943869277
464,0.14140264438069103
465,0.3183547461644006
466,0.1753071597854559
467,0.2527441686416365
468,0.20415991019084442
469,0.9659785455906198
470,0.38447205937383055
471,0.7273372209055755
472,0.3837626294124983
473,0.610460583759511
474,0.809553137083697
475,0.6830173381564175
476,0.019185792690532614
477,0.43012504677560176
478,0.19793095921167514
479,0.60498783834352
480,0.38603904203567413
481,0.42539291505550697
482,0.4031433204440563
483,0.12323032306349008
484,0.7076524884620181
485,0.7080734688786329
486,0.4685823874267182
487,0.9883138954721218
488,0.6168142696769364
489,0.9125452164151178
490,0.4617882312585755
491,0.33682331295996004
492,0.08759511039042037
493,0.3563131470624922
494,0.5235203317949356
495,0.13759043283023575
496,0.3390685418485717
497,0.7726627790944244
498,0.694804789821629
499,0.3029577772234002
500,0.5305210802045652
501,0.09049519770487714
502,0.20820599975053014
503,0.22569227890732194
504,0.9440329923911687
505,0.21137894474242236
506,0.1227625670450293
507,0.7406760633653485
508,0.5562710490208307
509,0.6848571784956965
510,0.1688053511288512
511,0.42387270799550947
512,0.7363493201945864
513,0.3663932892603217
514,0.1148029187975552
515,0.23285674192341274
516,0.4335474616440064
517,0.4161157540227017
518,0.3065127229637021
519,0.3162654359486092
520,0.21169078208806286
521,0.43854465510789564
522,0.7868279905201447
523,0.2883404016465012
524,0.5131595359860296
525,0.3115566920294374
526,0.3929930148434576
527,0.11944149931395784
528,0.47708775102906315
529,0.3356929025820132
530,0.5439846576025944
531,0.38814394411874764
532,0.3886740676063365
533,0.5106726331545465
534,0.2544514781090183
535,0.20682611949607088
536,0.8494371335911188
537,0.33269146813022327
538,0.362277036297867
539,0.44373674691281023
540,0.7589575277535237
541,0.24584476736934013
542,0.11754708743919172
543,0.3721233004864662
544,0.4539260321816139
545,0.35428620431582886
546,0.5671463764500436
547,0.19556099538480728
548,0.5733909192964949
549,0.46823936634651364
550,0.3262364350754646
551,0.33873331670200824
552,0.10068448297368092
553,0.28972028190096044
554,0.5343410876886616
555,0.10701478109018338
556,0.3559467381813645
557,0.14052949981289758
558,0.4860296869153049
559,0.4454830360483971
560,0.17794998128975925
561,0.38528283647249595
562,0.3911765623051016
563,0.3916287264562804
564,0.30567855806411376
565,0.6156760633653485
566,0.6179836597230883
567,0.2509666957714856
568,0.8326758762629412
569,0.3210911188723961
570,0.4917363103405264
571,0.4698687164774852
572,0.32298553074716224
573,0.5415523263065984
574,0.3403938505675439
575,0.6445132219034552
576,0.8012270799550952
577,0.653572096794312
578,0.20196925283771983
579,0.7891979543470125
580,0.27875919920169634
581,0.42382593239366345
582,0.3588858051640264
583,0.18650212049395035
584,0.8901319071972058
585,0.6780513284270924
586,0.19627822127978048
587,0.5808594237245852
588,0.45203162030684785
589,0.4864350754646376
590,0.24766901584133716
591,0.2300268180117251
592,0.3624719346388923
593,0.37959960084819755
594,0.4607474741175002
595,0.2207964325807659
596,0.8097480354247224
597,0.8154546588499438
598,0.5093473244355743
599,0.6029920793314206
600,0.9128024822252713
601,0.4296884744917051
602,0.6985624298365971
603,0.3296978296120743
604,0.4626184981913434
605,0.291263876761881
606,0.49610982911313456
607,0.4122801546713234
608,0.22530248222527127
609,0.41341056504927026
610,0.4015295621803667
611,0.24787950604964448
612,0.18747661219907694
613,0.6437414244729949
614,0.6726175626793064
615,0.4570288137707371
616,0.8243342272670574
617,0.1665133466383934
618,0.7562055631782462
619,0.1579534115005613
620,0.5156308469502306
621,0.5125280653611075
622,0.7032867656230509
623,0.7764671947112386
624,0.6385103529998751
625,0.5835022452288886
626,0.7551609080703505
627,0.2465464013970313
628,0.34618622926281645
629,0.40964512910066103
630,0.5311915304976923
631,0.7983386865411001
632,0.35853498815018087
633,0.5786297867032555
634,0.8355681676437569
635,0.4036110764625171
636,0.3954799176749407
637,0.369589622053137
638,0.31383310465261316
639,0.6544842210303105
640,0.4060278158912311
641,0.6903377198453287
642,0.2586534863415243
643,0.3947393039790445
644,0.3523372209055756
645,0.31235967319446173
646,0.2782134838468255
647,0.13784769864038918
648,0.3739787326930272
649,0.5139079456155669
650,0.4946519895222651
651,0.30359704378196334
652,0.18184794811026567
653,0.597722028190096
654,0.7030918672820257
655,0.3250358612947486
656,0.45380909317699875
657,0.6011288511912186
658,0.867165086690782
659,0.18268211300985407
660,0.6066795559436197
661,0.6309716851690158
662,0.9131065236372706
663,0.2899073843083448
664,0.5051998877385555
665,0.46418548085318695
666,0.18419452413621057
667,0.771306286640888
668,0.5725255706623424
669,0.08747817138580515
670,0.35427061244854674
671,0.20453411500561305
672,0.43037451665211424
673,0.6105385430959211
674,0.8654811650243232
675,0.15488181364600223
676,0.6090183360359236
677,0.6140233254334538
678,0.1541879755519521
679,0.6540320568791318
680,0.6701384557814642
681,0.5456062117999251
682,0.2100224522888861
683,0.4124750530123487
684,0.20558656604714978
685,0.24310839466134462
686,0.292456654608956
687,0.27603841836098286
688,0.3637894474242235
689,0.9071504303355369
690,0.1809514157415492
691,0.7570007484096295
692,0.503165149058251
693,0.12607583884245976
694,0.3900227641262317
695,0.41121990769614564
696,0.32862978670325554
697,0.7673537482848946
698,0.4407431083946613
699,0.6757359361357115
700,0.6499937632530872
701,0.29605058001746287
702,0.5115067980541349
703,0.33478077834601466
704,0.2616549207933142
705,0.29900523886740676
706,0.6232770986653361
707,0.9112666832979915
708,0.10975894973181986
709,0.3850879381314706
710,0.5429711862292628
711,0.5020035549457402
712,0.1703801297243358
713,0.27506392665585633
714,0.8411344642634401
715,0.14163652238992142
716,0.673038543095921
717,0.2283974678807534
718,0.0747707995509542
719,0.07496569789197954
720,0.1020097916926531
721,0.7543657228389671
722,0.12304322065610578
723,0.5456373955344891
724,0.2165710365473369
725,0.46449731819882745
726,0.17110515155294997
727,0.6623892977422976
728,0.08239522265186479
729,0.175361731320943
730,0.9910736559810401
731,0.5745836971435698
732,0.562570163402769
733,0.12897592615691655
734,0.8946067731071472
735,0.5098462641885991
736,0.7399432456030933
737,0.5073749532243981
738,0.5387301983285517
739,0.2714232256455033
740,0.34684888362230254
741,0.6756657727329425
742,0.178394349507297
743,0.45387146064612693
744,0.10657041287264564
745,0.30770550081077713
746,0.8995415991019085
747,0.41837657477859547
748,0.4640451540476487
749,0.3560870649869028
750,0.5614631408257452
751,0.4669374454284645
752,0.3562663714606461
753,0.8294171760009978
754,0.9439472371211175
755,0.37135150305600595
756,0.6824404390669827
757,0.1519271547960584
758,0.1763440189597106
759,0.5562008856180615
760,0.3235156542347511
761,0.38917300735936133
762,0.6524338904827242
763,0.5131049644505424
764,0.42031776225520767
765,0.5546494948235
766,0.7321317200947984
767,0.07274385680429088
768,0.3284894598977174
769,0.3226191218660346
770,0.19312086815517027
771,0.636600349257827
772,0.8413839341399526
773,0.41802575776474993
774,0.6697096794312085
775,0.35174472994885864
776,0.5183828115255082
777,0.4978561182487214
778,0.11731320942996132
779,0.8191889110639888
780,0.12126574778595485
781,0.2316015966072097
782,0.8270004365722838
783,0.4853514406885368
784,0.6195896220531371
785,0.09203099663215666
786,0.6438115878757639
787,0.9115863165772733
788,0.30563178246226763
789,0.35848821254833474
790,0.481819882749158
791,0.5593114631408257
792,0.33252775352376196
793,0.35423163278034175
794,0.5938084695023075
795,0.31697486590994134
796,0.33808625420980415
797,0.3566795559436198
798,0.6032025695397281
799,0.10292971186229262
800,0.2341118872396158
801,0.11167674940750903
802,0.5080220157166022
803,0.5011537981788698
804,0.47043781963327924
805,0.1388845578146439
806,0.6608457028813771
807,0.47379007109891474
808,0.5763689659473618
809,0.7220437819633279
810,0.6927076836721966
811,0.9262036921541723
812,0.6543283023574902
813,0.19475801421978298
814,0.17021641511787453
815,0.12171011600349257
816,0.688778533117126
817,0.34826774354496687
818,0.9544405638019208
819,0.6658351004116252
820,0.35335069227890725
821,0.24437913184482973
822,0.3614974429337657
823,0.6422524011475613
824,0.4292519022078084
825,0.5719720593738306
826,0.74576680803293
827,0.5567855806411376
828,0.6127292004490457
829,0.6950230759635773
830,0.3120790195833853
831,0.6072720469003368
832,0.9171526131969563
833,0.5459804166146938
834,0.15241829861544218
835,0.5779437445428464
836,0.6372863914182361
837,0.7903127728576772
838,0.20136896594736184
839,0.45543844330797056
840,0.43242484719970065
841,0.9180647374329548
842,0.8216290382936259
843,0.25424878383435195
844,0.23600629911438195
845,0.5750124734938256
846,0.8200932393663465
847,0.08159224148684047
848,0.679641698889859
849,0.3916599101908444
850,0.22044561556692027
851,0.35360795808906065
852,0.4141433828115254
853,0.5257733566171884
854,0.7562445428464513
855,0.5360795808906074
856,0.5236684545341149
857,0.5934342646875389
858,0.3753040414119994
859,0.22174753648496942
860,0.41065080454035163
861,0.3120244480478982
862,0.28814550330547584
863,0.791373019832855
864,0.4223369090682299
865,0.5610265685418485
866,0.6479512286391418
867,0.3531168142696769
868,0.46915149058251204
869,0.46997006361481847
870,0.18077990520144693
871,0.7062414244729948
872,0.5935745914930771
873,0.5518507546463765
874,0.7117531495571908
875,0.5777956218036672
876,0.5418017961831108
877,0.20673256829237865
878,0.535261007858301
879,0.2837018211300985
880,0.34782337532742924
881,0.2768725832605713
882,0.40814051390794553
883,0.45226549831607826
884,0.3568978420855681
885,0.6002790944243482
886,0.3961971435699139
887,0.33790694773606084
888,0.24448047898216294
889,0.1046136335287514
890,0.46128539353873016
891,0.17122209055756518
892,0.6018460770861918
893,0.24765342397405515
894,0.6514983784458026
895,0.3268367219658226
896,0.7228935387301982
897,0.4343660346763128
898,0.3197736060870649
899,0.33570849444929524
900,0.2931894723712111
901,0.18539509791692654
902,0.5105634900835724
903,0.2920512660596233
904,1.0
905,0.010438755145316203
906,0.4316920294374454
907,0.14164431832356242
908,0.4825293127104901
909,0.8509495447174753
910,0.029741486840464012
911,0.05471186229262816
912,0.25252588249968816
913,0.6537280154671322
914,0.00293127104902083
915,0.8154000873144567
916,0.8445724709991268
917,0.6168220656105774
918,0.6436166895347386
919,0.7702772234002744
920,0.6143039790445303
921,0.8134588998378445
922,0.47998783834352
923,0.3575059249095671
924,0.5624844081327179
925,0.8571629038293626
926,0.44776724460521394
927,0.2930335536983909
928,0.030723774479231632
929,0.1482474741175003
930,0.16765155294998127
931,0.7588094050143445
932,0.41267774728701506
933,0.3789993139578395
934,0.36378165149058245
935,0.3071519895222652
936,0.4798553074716227
937,0.13892353748284894
938,0.5756361481851066
939,0.8851347137333166
940,0.18916832979917678
941,0.1988118997131096
942,0.40324466758138955
943,0.1504381314706249
944,0.13116658351004115
945,0.8604294000249469
946,0.44847667456654605
947,0.6540008731445678
948,0.04809311463140825
949,0.25856773107147313
950,0.07428745166521142
951,0.7802794062616938
952,0.12009635773980293
953,0.5586410128476985
954,0.9215261319695647
955,0.7553012348758886
956,0.6964965074217289
957,0.02655294998128976
958,0.5126605962330049
959,0.47760228264937
960,0.5593270550081076
961,0.49434015217662464
962,0.6425720344268429
963,0.6629428090308094
964,0.39533959086940246
965,0.43735187726082064
966,0.8734252214045153
967,0.22750873144567793
968,0.11336067107396783
969,0.22005581888486966
970,0.3202413621055256
971,0.09426063365348634
972,0.287007296993888
973,0.18205064238493204
974,0.5740067980541349
975,0.3101768117749782
976,0.7168283023574903
977,0.27908662841461895
978,0.17176780591243604
979,0.7252635025570662
980,0.9094892104278408
981,0.3193682175377323
982,0.25514531620306846
983,0.3017883871772484
984,0.23651303480104774
985,0.23769801671448174
986,0.4098478233753274
987,0.9400024946987651
988,0.06160346763128352
989,0.5682611949607085
990,0.16310652363727082
991,0.4981523637270799
992,0.14480167144817263
993,0.40240270674816003
994,0.2394365099164276
995,0.6601830485218909
996,0.27878258700261943
997,0.714887114880878
998,0.17552544592740427
999,0.7194867157290756
1000,0.4434638892353748
1001,0.5169483597355619
1002,0.1797976175626793
1003,0.48988087813396525
1004,0.43531713858051635
1005,0.6404983160783334
1006,0.6648294249719345
1007,0.6079113134588997
1008,0.5942216539852812
1009,0.1439830984158663
1010,0.609868092802794
1011,0.41736310340526384
1012,0.3985047399276537
1013,0.7515669826618434
1014,0.8777792503430211
1015,0.6930818884869651
1016,0.0810543220656106
1017,0.5071332792815267
1018,0.28093426468753896
1019,0.7826259822876387
1020,0.7851050891854807
1021,0.3041271672695522
1022,0.3664322689285268
1023,0.4107209679431208
1024,0.5887722963702131
1025,0.5218481040289386
1026,0.4651209928901085
1027,0.6083478857427965
1028,0.3996273543719595
1029,0.6731554821005362
1030,0.9851175626793064
1031,0.29750062367469127
1032,0.856866658351004
1033,0.4003835599351378
1034,0.6283522514656354
1035,0.2488462018211301
1036,0.7834991268554322
1037,0.168680616190595
1038,0.47855338655357366
1039,0.7595110390420357
1040,0.13039478607958088
1041,0.1653439565922415
1042,0.5221638393413994
1043,0.09072907571410753
1044,0.7224179867780964
1045,0.7607739802918796
1046,0.4202086191842334
1047,0.25047555195210175
1048,0.5785830111014093
1049,0.5790351752525882
1050,0.5598104028938504
1051,0.4565220780840713
1052,0.4586503679680678
1053,0.18821722589497314
1054,0.7961987027566421
1055,0.5187648122739178
1056,0.6766012847698639
1057,0.5344736185605587
1058,0.41165647998004234
1059,0.45642073094673813
1060,0.4391605338655357
1061,0.7884027691156292
1062,0.20172757889484844
1063,0.5810543220656105
1064,0.5809997505301235
1065,0.4281214918298615
1066,0.7994418111513033
1067,0.24172851440688536
1068,0.36037482848945984
1069,0.5745213296744417
1070,0.6545621803667208
1071,0.21234564051390795
1072,0.1250623674691281
1073,0.3254568417113633
1074,0.154133404016465
1075,0.05168704003991518
1076,0.10095734065111638
1077,0.08231726331545466
1078,0.4963047274541598
1079,0.5853732693027317
1080,0.4714201072720468
1081,0.46889422477235865
1082,0.294304290881876
1083,0.6806551702631907
1084,0.4595780840713483
1085,0.33624641387052506
1086,0.5181489335162778
1087,0.742211862292628
1088,0.3936478732693027
1089,0.76347137333167
1090,0.7861575402270174
1091,0.7957933142073094
1092,0.9118279905201445
1093,0.5677856430086067
1094,0.6349320194586503
1095,0.2444337033803168
1096,0.8215043033553698
1097,0.19411095172757886
1098,0.3663621055257577
1099,0.31320942996133216
1100,0.3255815766496195
1101,0.6300439690657353
1102,0.20461987027566422
1103,0.3285362354995634
1104,0.34397218410876884
1105,0.6512956841711363
1106,0.3599226643382811
1107,0.19829736809280277
1108,0.15924753648496945
1109,0.5048022951228639
1110,0.6592397405513283
1111,0.4430662966196831
1112,0.24580578770113506
1113,0.4287841461893476
1114,0.5059560933017337
1115,0.2134760508918548
1116,0.5457231508045403
1117,0.2387816514905825
1118,0.34113446426344013
1119,0.4322845203941624
1120,0.2935091056504927
1121,0.6194726830485219
1122,0.15772732942497195
1123,0.7045029312710489
1124,0.17668704003991517
1125,0.7278829362604464
1126,0.7106929025820131
1127,0.9285190844455531
1128,0.6823312959960084
1129,0.08277722340027441
1130,0.40240270674816014
1131,0.28110577522764124
1132,0.2957075589372583
1133,0.5872754771111387
1134,0.8979044530372957
1135,0.10034925782711737
1136,0.28547929400024946
1137,0.3339933890482723
1138,0.33415710365473367
1139,0.4031511163776973
1140,0.7090791443183235
1141,0.845921167519022
1142,0.6883575527005112
1143,0.529819446176874
1144,0.22228545590619933
1145,0.42332699264063856
1146,0.5017384932019459
1147,0.550377323188225
1148,0.11997162280154672
1149,0.2788917300735936
1150,0.23948328551827366
1151,0.8063646002245228
1152,0.3995805787701135
1153,0.07719533491330921
1154,0.5109065111637768
1155,0.2764126231757515
1156,0.151701072720469
1157,0.4066826743170762
1158,0.32298553074716224
1159,0.29700168392166637
1160,0.6130956093301734
1161,0.37007296993887984
1162,0.7068339154297117
1163,0.5507281402020705
1164,0.7114491081451914
1165,0.3870291256080827
1166,0.6028439565922414
1167,0.6726877260820755
1168,0.44229449918922287
1169,0.298553074716228
1170,0.9058641012847699
1171,0.26572439815392296
1172,0.19251278533117125
1173,0.11399993763253086
1174,0.6512021329674442
1175,0.4529983160783335
1176,0.6725162155419733
1177,0.8819695646750654
1178,0.7205313708369714
1179,0.3096466882873893
1180,0.5355572533366595
1181,0.25290008731445673
1182,0.6163621055257577
1183,0.3344065735312461
1184,0.34405793937881995
1185,0.24450386678308594
1186,0.5678713982786577
1187,0.4389344517899463
1188,0.21211955843831856
1189,0.39935449669452405
1190,0.5596700760883123
1191,0.6507889484844704
1192,0.4781246102033179
1193,0.16983441436946486
1194,0.5618061619059498
1195,0.40558344767369336
1196,0.7496959585880004
1197,0.451478109018336
1198,0.3999313957839591
1199,0.23083759511039045
1200,0.5034458026693276
1201,0.6843894224772359
1202,0.2229948858675315
1203,0.05969346388923537
1204,0.6384947611325932
1205,0.11582418610452788
1206,0.40391511787451656
1207,0.8336737557689907
1208,0.5037966196831731
1209,0.43468566795559427
1210,0.5487635649245353
1211,0.1999111263564924
1212,0.08922446052139203
1213,0.12683984033927903
1214,0.586269801671448
1215,0.4346310964201072
1216,0.571605650492703
1217,0.2602906324061369
1218,0.13196176874142448
1219,0.6692497193463888
1220,0.17466009729325183
1221,0.25561307222152924
1222,0.2481133840588749
1223,0.2278049769240364
1224,0.6026958338530621
1225,0.6794545964824745
1226,0.09190626169390047
1227,0.19246600972932518
1228,0.6053386553573655
1229,0.6994199825371085
1230,0.19577148559311464
1231,0.8666739428713982
1232,0.436923100910565
1233,0.6531900960459025
1234,0.21151147561431954
1235,0.5968956592241486
1236,0.8454066358987151
1237,0.629342335038044
1238,0.8323406511163777
1239,0.37686322814020207
1240,0.682767868279905
1241,0.352625670450293
1242,0.5506657727329424
1243,0.6193167643757016
1244,0.8611622177872021
1245,0.24781713858051638
1246,0.2692949357615068
1247,0.6755098540601222
1248,0.4782649370088561
1249,0.5927872021953349
1250,0.13551671448172634
1251,0.4257359361357116
1252,0.5283927903205687
1253,0.3551593488836222
1254,0.18619807908195085
1255,0.3505987277036297
1256,0.46296931520518897
