id,ret
346,0.4771789618445246
347,0.496411986684891
348,0.367051874727725
349,0.5410168765905589
350,0.31052157831245086
351,0.3231983566826102
352,0.5485633903552057
353,0.6721630290847386
354,0.16885940282556575
355,0.6137495582454574
356,0.3485706297295613
357,0.4773651519132172
358,0.4121662470881649
359,0.6340071974358358
360,0.5377317051705727
361,0.4989622211181731
362,0.281923565000659
363,0.6376027267897852
364,0.11508675759813214
365,0.4228558653206905
366,0.5523248832840505
367,0.506321404214112
368,0.5440786025202089
369,0.6976117196490961
370,0.24957875459233891
371,0.15797599131254755
372,0.4890314068089674
373,0.3968869571120253
374,0.351269281342397
375,0.34066681810623856
376,0.11286266805890273
377,0.6755681534074455
378,0.33328615321661487
379,0.2192774122306102
380,0.2911588611388001
381,0.5231582104838348
382,0.4503491176623817
383,0.31454965491937437
384,0.5526820705798907
385,0.4325731580762835
386,0.5377317051705727
387,0.8201629893888811
388,0.7398304390985543
389,0.36680142626711804
390,0.28659994003848516
391,0.43394184468966523
392,0.5612056010777461
393,0.4636635843817595
394,0.35344170709267925
395,0.3437027529302733
396,0.36996474809367963
397,0.6291641417374721
398,0.3114638767282331
399,0.8370469365633229
400,0.35586155317463236
401,0.316756735673103
402,0.21177731464523472
403,0.4330931067677379
404,0.587563994650423
405,0.38921419355879744
406,0.5216749153054958
407,0.24957875459233891
408,0.18956211326826142
409,0.35778827841554506
410,0.6880400173916477
411,0.33396715172082986
412,0.5919542582397764
413,0.12854997981148372
414,0.351269281342397
415,0.2545024734379279
416,0.5719271617673471
417,0.20896683171942315
418,0.19722040905962965
419,0.1332113438143657
420,0.3527123162584341
421,0.7525003837958162
422,0.5459269925537802
423,0.4073530512509031
424,0.5523248832840505
425,0.34796009144399376
426,0.8269709618591816
427,0.3886919863571014
428,0.4238652572592879
429,0.4101943325201413
430,0.587563994650423
431,0.41376911546921796
432,0.3090737089137213
433,0.4823771643925654
434,0.22096377702346162
435,0.16534228706182924
436,0.14168955645680234
437,0.5074329192010166
438,0.5979633787857508
439,0.43012689242595536
440,0.19116986919140805
441,0.5110286478046097
442,0.5683141027466373
443,0.3218020102230538
444,0.4665354946165423
445,0.6449161169252697
446,0.49521117003873333
447,0.4000659353557331
448,0.3218020102230538
449,0.3637135564780408
450,0.22349244646804695
451,0.38197289655383543
452,0.5609974908266165
453,0.5991851272077977
454,0.24143907118632008
455,0.5390746484481379
456,0.5206726592978727
457,0.11325763770894061
458,0.5811033402682795
459,0.4761322354968302
460,0.6227477983840183
461,0.4390218141497714
462,0.42743095763272493
463,0.22365070003604165
464,0.41346273386983823
465,0.5523248832840505
466,0.38843821185078814
467,0.36908294724934065
468,0.3504504661595034
469,0.5821428216737871
470,0.18043216877769988
471,0.3422153852077205
472,0.09804495472719646
473,0.6019115064625282
474,0.6430213858520254
475,0.5612056010777461
476,0.04646974384935137
477,0.5042758597797186
478,0.2805998777008463
479,0.4228558653206905
480,0.5377317051705727
481,0.4973463812708222
482,0.39933300382752573
483,0.24886841067837903
484,0.43012689242595536
485,0.43285161626041035
486,0.5459269925537802
487,0.7590592698046177
488,0.5694659189458472
489,0.7210162746316794
490,0.5216749153054958
491,0.30888689521617285
492,0.3059395700365311
493,0.432473227997585
494,0.4127180514053159
495,0.26686341344747505
496,0.6119965876718609
497,0.6227477983840183
498,0.5233594938713187
499,0.215442405170933
500,0.321200922514851
501,0.3634990673779195
502,0.23715471661210114
503,0.19857223678982264
504,0.7443825533594501
505,0.14168955645680234
506,0.3136285042984943
507,0.5660055196505437
508,0.6100437672794419
509,0.587563994650423
510,0.18930740701992327
511,0.2741299884076331
512,0.6053277966590436
513,0.45001918604541546
514,0.336003649508437
515,0.4624066895129297
516,0.2864848866346194
517,0.5612056010777461
518,0.35913147738506873
519,0.5979633787857508
520,0.45143734723418216
521,0.2165719691189266
522,0.6972363654379274
523,0.5110286478046097
524,0.2093232128290404
525,0.24537310452330266
526,0.26861559077388186
527,0.11286266805890273
528,0.46885285466286886
529,0.4279168569795292
530,0.3700094829281528
531,0.17864381304444193
532,0.3223837349131884
533,0.41357945100982346
534,0.3386520113939397
535,0.21863783252925367
536,0.5213097776271874
537,0.3934064566640482
538,0.25358744879234457
539,0.41376911546921796
540,0.6231796308572758
541,0.24957875459233891
542,0.1468550196064283
543,0.3821428354221933
544,0.28645151480513353
545,0.4156365581953009
546,0.43113214980766235
547,0.3223837349131884
548,0.587563994650423
549,0.2674665066493305
550,0.2961460037120711
551,0.5034566258620454
552,0.2079087739744572
553,0.24741276781256447
554,0.6213563794268538
555,0.13157393132428286
556,0.28047652356108327
557,0.3042082971892207
558,0.5053122934269356
559,0.5110286478046097
560,0.34071046497726876
561,0.17462233343829717
562,0.29769393420781365
563,0.21061562027534908
564,0.5523248832840505
565,0.19107844096319337
566,0.3851984429044048
567,0.30700122678052794
568,0.6340071974358358
569,0.2644022267382777
570,0.38703219404527495
571,0.4283762493305452
572,0.4269163387747493
573,0.594842682179461
574,0.4648298513402949
575,0.6876892345352225
576,0.5526052299801584
577,0.4307661639389751
578,0.08217731656109811
579,0.28882062492220656
580,0.025079994895762365
581,0.49912648653391
582,0.3287854627081499
583,0.3231302661724371
584,0.7229572597743656
585,0.3795340587467391
586,0.2670779593172137
587,0.5140665855498682
588,0.24019197106817133
589,0.3223837349131884
590,0.28645151480513353
591,0.47239848123029693
592,0.4279168569795292
593,0.40032934373511686
594,0.39891041560000107
595,0.28973674692554874
596,0.4228565403142631
597,0.832148083038539
598,0.3218020102230538
599,0.5526052299801584
600,0.5117377913015755
601,0.5459269925537802
602,0.5650623871373562
603,0.3287854627081499
604,0.4279168569795292
605,0.3042082971892207
606,0.5025783938523581
607,0.46885285466286886
608,0.4321963656145887
609,0.39870110416387544
610,0.496411986684891
611,0.408812439929304
612,0.18957203956412125
613,0.5572397023803359
614,0.5231582104838348
615,0.4277790117787
616,0.8143162481046547
617,0.2863832481060448
618,0.5827471249601763
619,0.2305369787884418
620,0.39292327107056996
621,0.36680142626711804
622,0.4582125633656268
623,0.5146428401048629
624,0.4799144569959435
625,0.4269163387747493
626,0.7229572597743656
627,0.47782515753933924
628,0.33784035736821816
629,0.43028977967265797
630,0.31989901374312
631,0.5526052299801584
632,0.4000659353557331
633,0.5921555561145675
634,0.702172665451513
635,0.39332557317882927
636,0.4823771643925654
637,0.336003649508437
638,0.263008929413252
639,0.5433827574001439
640,0.22748195641860255
641,0.5801231966477299
642,0.10693475626859897
643,0.24744704317817887
644,0.4266786185354745
645,0.3134546487564044
646,0.24165276647868567
647,0.26686341344747505
648,0.4624066895129297
649,0.3372826899456907
650,0.18565360218280352
651,0.26663199683463623
652,0.1846671573344386
653,0.5612056010777461
654,0.386801286624844
655,0.4890314068089674
656,0.24957875459233891
657,0.5146428401048629
658,0.7784319307598957
659,0.32441617858048305
660,0.270424831977638
661,0.5413507795483896
662,0.5925275163434905
663,0.4000432129632238
664,0.4266786185354745
665,0.6760029580995282
666,0.38054181334133946
667,0.5998213806285994
668,0.4539664024327318
669,0.18379990143982977
670,0.3168621137315023
671,0.2574028658208784
672,0.5451918630598499
673,0.5440786025202089
674,0.69117337905233
675,0.15563980788180268
676,0.5183424728965217
677,0.41320223465523337
678,0.33908294454179433
679,0.35913147738506873
680,0.6976117196490961
681,0.5909418557524735
682,0.2304470349682356
683,0.43285161626041035
684,0.4120366328318144
685,0.4121662470881649
686,0.4330931067677379
687,0.35586155317463236
688,0.28954906119855806
689,0.5526052299801584
690,0.1725074934913146
691,0.6575842619716497
692,0.5047066613966674
693,0.23779022346375261
694,0.230193447735454
695,0.5513051553001229
696,0.4209097810092756
697,0.7190218364622527
698,0.3774364559553854
699,0.6210807934051552
700,0.6494459139287552
701,0.3218020102230538
702,0.32950062660790924
703,0.4873855832159179
704,0.29662726243124654
705,0.5567704110410825
706,0.5413507795483896
707,0.6343484679091749
708,0.06782419512329811
709,0.343102564314637
710,0.26494518184494026
711,0.6225161552442323
712,0.21061562027534908
713,0.2961460037120711
714,0.5774495708830827
715,0.3490495983746108
716,0.4618907635419974
717,0.1332113438143657
718,0.29540644443908376
719,0.2690828848145769
720,0.058356908096640826
721,0.6445130264390015
722,0.3057249672096469
723,0.38197289655383543
724,0.3815024049894486
725,0.587563994650423
726,0.24744704317817887
727,0.4000659353557331
728,0.2673343442196664
729,0.3057249672096469
730,0.6743556992998988
731,0.5507260205024449
732,0.37656399734913854
733,0.21232031159010814
734,0.5879100189715178
735,0.4430387488179643
736,0.5633617063414222
737,0.45858005809105346
738,0.18463214661480049
739,0.31477002118844094
740,0.1580491137180025
741,0.4305269831796322
742,0.2499289477659773
743,0.34974810332970035
744,0.19439204175379235
745,0.5041724035702165
746,0.672090312677605
747,0.4571999022706308
748,0.34489212825676696
749,0.25329879578139675
750,0.46827108936444534
751,0.42464393097557873
752,0.35876218122395476
753,0.48873525818291413
754,0.6442028461041024
755,0.3615133412290868
756,0.4633438799110136
757,0.22377162194059977
758,0.31337720442682715
759,0.46611053783844725
760,0.1574161612178203
761,0.47882172469730694
762,0.40451463161951273
763,0.4548059619037318
764,0.4200268885123498
765,0.37237887113868634
766,0.672090312677605
767,0.2583388977280237
768,0.3636472159319941
769,0.48492867407366297
770,0.10023803518790331
771,0.6780455953603658
772,0.7631876857380407
773,0.4430387488179643
774,0.5002975876687604
775,0.22791679573872584
776,0.5946509872424139
777,0.6076584142736611
778,0.1736919822325194
779,0.6059046458956171
780,0.3423436400348136
781,0.17952919770823839
782,0.5351797695293442
783,0.3893800868717961
784,0.6076584142736611
785,0.23264471315689786
786,0.4401748352761515
787,0.6083845360171554
788,0.15042030207741805
789,0.33834277467273227
790,0.5161624804496555
791,0.4853862000500992
792,0.40753099446727126
793,0.31926279175521916
794,0.5421064109968449
795,0.4548059619037318
796,0.2667743301811841
797,0.5108752785555427
798,0.5161624804496555
799,0.3950913571767563
800,0.131003487192153
801,0.1811262330805934
802,0.2737399632039556
803,0.2655015701378069
804,0.5030591567110977
805,0.30666895592768073
806,0.4089534246455949
807,0.29454104320685515
808,0.39579845595195323
809,0.5108752785555427
810,0.7039317161468288
811,0.5796134587198312
812,0.4192353149332116
813,0.36196849897188144
814,0.2517690830702998
815,0.3793368841122252
816,0.6059046458956171
817,0.36168476065114347
818,0.6588801287062195
819,0.5047550436004198
820,0.4296213579443174
821,0.40857802268083876
822,0.12828472681732966
823,0.5338668197585066
824,0.4561703374653128
825,0.183367452930467
826,0.5945914207397776
827,0.5255274724399583
828,0.26079012965551496
829,0.4846106053777578
830,0.17952919770823839
831,0.3274552933153785
832,0.5796134587198312
833,0.5041724035702165
834,0.3060932756377094
835,0.45187117665334575
836,0.5296093148853861
837,0.64749994833779
838,0.34969945075720343
839,0.4260872899039637
840,0.31655993117112446
841,0.5796134587198312
842,0.6072344594594439
843,0.3301392571477339
844,0.14560939893435937
845,0.5773272863311748
846,0.6213563794268538
847,0.22832581710384348
848,0.5110286478046097
849,0.3780672917362488
850,0.21863375927477238
851,0.5053122934269356
852,0.3587156246711953
853,0.28159786951364807
854,0.7190218364622527
855,0.44707251450777274
856,0.5650623871373562
857,0.3223837349131884
858,0.26679102030907237
859,0.22148620963162333
860,0.2943442815396374
861,0.11852313586396666
862,0.3002155110891839
863,0.5288500301316021
864,0.1725074934913146
865,0.41357945100982346
866,0.5540533397093134
867,0.4612567102824471
868,0.24617508233499627
869,0.362808837580543
870,0.14378832995212562
871,0.3149629460998096
872,0.35688974888720437
873,0.4138566255012873
874,0.34777793281794295
875,0.5254811295239685
876,0.4218634643509075
877,0.36264149573614385
878,0.33354175783517653
879,0.18886534694423043
880,0.5576558406764157
881,0.22817844900011014
882,0.5140665855498682
883,0.40622824999958523
884,0.37961224911080965
885,0.3879782257997011
886,0.35791385450197605
887,0.34369897947808503
888,0.3471742220814537
889,0.11264487002938449
890,0.5459269925537802
891,0.10663524900840142
892,0.5738654046153308
893,0.24886841067837903
894,0.37699325935247874
895,0.35913147738506873
896,0.4810890010620711
897,0.35594269532112677
898,0.4727462685355588
899,0.16798641691796
900,0.3301392571477339
901,0.33693211166453946
902,0.259794778143454
903,0.230126541978489
904,0.9646952688273001
905,0.22644218028473442
906,0.4892494318386905
907,0.2047401605663115
908,0.20070294999957702
909,0.7213221473376319
910,0.08490859889081988
911,0.28166131997578653
912,0.4883761232518023
913,0.45930840710893756
914,0.21053420029528014
915,0.78417730805067
916,0.5379318919710975
917,0.5599251513104581
918,0.39409126298282515
919,0.5365632106563599
920,0.7023235095697526
921,0.78417730805067
922,0.4964957055984027
923,0.31591380050111767
924,0.6959643513820383
925,0.4590765291783623
926,0.5350676721967518
927,0.19749339963033782
928,0.33142710872164177
929,0.3406524961861684
930,0.19586720670509347
931,0.48916209443024655
932,0.4994307778220802
933,0.2403492038759852
934,0.4635995787934987
935,0.3483623426929923
936,0.2937581875837692
937,0.3374086691395788
938,0.7582495743231719
939,0.4778982291340192
940,0.4292876274946462
941,0.223838262206325
942,0.4640042234788115
943,0.21645562067185845
944,0.21439910180921498
945,0.625773409495332
946,0.34554310296461943
947,0.7213221473376319
948,0.2835245895641869
949,0.38304062626333973
950,0.39065379007743883
951,0.5688632322697522
952,0.22723260595814565
953,0.6026641411059751
954,0.7178270482439595
955,0.3234767392600743
956,0.6937990234493612
957,0.331798593904727
958,0.5578309737800236
959,0.5336036285617973
960,0.7236040360834304
961,0.26218230861031894
962,0.46217758087757654
963,0.44872527444413923
964,0.516162815820412
965,0.4899323357896668
966,0.8385139514538732
967,0.31743846136276604
968,0.06508873830838909
969,0.32161209008122715
970,0.12325505391189176
971,0.2723970057904126
972,0.47242861338930603
973,0.13091808226467394
974,0.26494518184494026
975,0.5034566258620454
976,0.4643967518070851
977,0.4793347149348026
978,0.3114638767282331
979,0.5266565285443803
980,0.7374304521368745
981,0.506321404214112
982,0.451411363920611
983,0.31864408613294887
984,0.24019197106817133
985,0.4156365581953009
986,0.5612056010777461
987,0.8201629893888811
988,0.18956211326826142
989,0.386801286624844
990,0.32441617858048305
991,0.5979633787857508
992,0.3114638767282331
993,0.5146428401048629
994,0.35688974888720437
995,0.20364995451168472
996,0.5829530312972416
997,0.542109733584883
998,0.4626711015071401
999,0.5178035847804043
1000,0.6976117196490961
1001,0.594842682179461
1002,0.2704328960901633
1003,0.6131442546878128
1004,0.49521117003873333
1005,0.5609974908266165
1006,0.506321404214112
1007,0.7398304390985543
1008,0.3280312106734705
1009,0.144259215462032
1010,0.4382721705695305
1011,0.2257098221423074
1012,0.24886841067837903
1013,0.5450744611050309
1014,0.7743608999045034
1015,0.4989622211181731
1016,0.29943680620636315
1017,0.2360477923270056
1018,0.2308914537689648
1019,0.6227477983840183
1020,0.7190218364622527
1021,0.47782515753933924
1022,0.3298893759120947
1023,0.2574028658208784
1024,0.44004886620731803
1025,0.5216749153054958
1026,0.577474837892935
1027,0.4915454989480936
1028,0.24886841067837903
1029,0.5067059478470123
1030,0.7162297874807263
1031,0.4235251447645663
1032,0.7545237831173089
1033,0.433731378603764
1034,0.6070192428977338
1035,0.18454215435583082
1036,0.6471819271424526
1037,0.35727330454091405
1038,0.4744361717529446
1039,0.5063582906578347
1040,0.3952032781506425
1041,0.3570026460754744
1042,0.6417746125525804
1043,0.40570640984824136
1044,0.5726779450790598
1045,0.510859469698265
1046,0.39200347645128875
1047,0.38969290134889334
1048,0.5884169941154788
1049,0.6339689095737698
1050,0.46284499209035684
1051,0.4911233166860467
1052,0.4395320257148165
1053,0.23028673385119758
1054,0.5669645536385284
1055,0.40668384750869196
1056,0.4470126515704379
1057,0.4744361717529446
1058,0.19229030948092862
1059,0.5862821530147305
1060,0.4017890703822595
1061,0.5812324316145473
1062,0.40995068431044357
1063,0.6471819271424526
1064,0.5810209670253522
1065,0.4706397705629865
1066,0.5829184461109168
1067,0.4911233166860467
1068,0.4559595742380632
1069,0.31204489911871486
1070,0.6552748917117867
1071,0.4235251447645663
1072,0.16559331157705737
1073,0.11584167963057075
1074,0.23211981368380516
1075,0.15560301843504087
1076,0.3868457161140613
1077,0.12671165621274252
1078,0.5063582906578347
1079,0.44563362460752676
1080,0.510859469698265
1081,0.40621991514992456
1082,0.18637819868074593
1083,0.4562949712860147
1084,0.6275265675123805
1085,0.2974149889201186
1086,0.3529211484646524
1087,0.4335386942674377
1088,0.09586602855276113
1089,0.5231826866246675
1090,0.5812324316145473
1091,0.46849678588569915
1092,0.7717113203435079
1093,0.5055531541937371
1094,0.6197773108925498
1095,0.28914699409586914
1096,0.6085256466705949
1097,0.2545024734379279
1098,0.4228558653206905
1099,0.3697229904481572
1100,0.3141284953517576
1101,0.6197773108925498
1102,0.4218634643509075
1103,0.3094167942227621
1104,0.28914699409586914
1105,0.43654834920785857
1106,0.2394390679332863
1107,0.24617508233499627
1108,0.3957729590451846
1109,0.2634692003943802
1110,0.5173541376589704
1111,0.5845717635314772
1112,0.15315761278866105
1113,0.3468766336837982
1114,0.46214363522345103
1115,0.4727462685355588
1116,0.44709064051833036
1117,0.3223837349131884
1118,0.4266786185354745
1119,0.43028977967265797
1120,0.3649670351756258
1121,0.7190218364622527
1122,0.26679102030907237
1123,0.5379027288878977
1124,0.3042082971892207
1125,0.4427821457494114
1126,0.5501791001868748
1127,0.5650314580965838
1128,0.723444678172706
1129,0.1123650294789296
1130,0.31852921900693976
1131,0.31271492408910184
1132,0.5979633787857508
1133,0.5217965219976772
1134,0.6227477983840183
1135,0.34240992046834234
1136,0.5553731626034939
1137,0.43491170645980615
1138,0.3335184226403549
1139,0.36030836329036425
1140,0.6162445692173075
1141,0.6280287979683312
1142,0.6625768512283154
1143,0.3182293537244947
1144,0.21863783252925367
1145,0.496411986684891
1146,0.27827871764176454
1147,0.40827125000519743
1148,0.31852921900693976
1149,0.4228558653206905
1150,0.16073239921249755
1151,0.7566845738289377
1152,0.26468110557951197
1153,0.3231983566826102
1154,0.38248057964035376
1155,0.28973674692554874
1156,0.2670779593172137
1157,0.568028847270644
1158,0.3593074945267788
1159,0.4348164269352852
1160,0.327760430466471
1161,0.40511909017772757
1162,0.5390796216265848
1163,0.5281947582323345
1164,0.5143170902284466
1165,0.3681127782078395
1166,0.5233594938713187
1167,0.625681914456604
1168,0.31965049857267497
1169,0.4238652572592879
1170,0.6755681534074455
1171,0.31369696969287164
1172,0.16186081377106687
1173,0.13977385315515362
1174,0.587563994650423
1175,0.4793347149348026
1176,0.3121124914177537
1177,0.5985281980129257
1178,0.5259458414584718
1179,0.5567704110410825
1180,0.5292546387585721
1181,0.21506409210551847
1182,0.28937659323868653
1183,0.5459269925537802
1184,0.42905684906657815
1185,0.28422898811872893
1186,0.6417437822766416
1187,0.463768034098071
1188,0.17024852528468648
1189,0.5390796216265848
1190,0.3088246852511992
1191,0.3112063236102759
1192,0.384278954953427
1193,0.3630399069622832
1194,0.15072260156565567
1195,0.30665616900129056
1196,0.47870176527243025
1197,0.5410168765905589
1198,0.43811607261792496
1199,0.4269163387747493
1200,0.5410168765905589
1201,0.5824130695532078
1202,0.3280746194302445
1203,0.34066681810623856
1204,0.5951603464312065
1205,0.13198632649670808
1206,0.5459269925537802
1207,0.7346882976923665
1208,0.5410168765905589
1209,0.351269281342397
1210,0.4317174544503912
1211,0.3134546487564044
1212,0.24732670012164645
1213,0.13827263164404613
1214,0.455378315595299
1215,0.4968953686212334
1216,0.4188494279150846
1217,0.3634990673779195
1218,0.338193078784984
1219,0.27657666600641756
1220,0.3855358241833487
1221,0.36264149573614385
1222,0.5811033402682795
1223,0.4612567102824471
1224,0.6386974025505504
1225,0.4573914618291451
1226,0.29769393420781365
1227,0.2753290531202348
1228,0.5052829415303874
1229,0.455378315595299
1230,0.3404548160746965
1231,0.6707349856300525
1232,0.49237529762402177
1233,0.49435966322436864
1234,0.24609675465024708
1235,0.4138566255012873
1236,0.5242472548552813
1237,0.6340071974358358
1238,0.7309984178138073
1239,0.36781839944781247
1240,0.4416961396120553
1241,0.21480968332691727
1242,0.3673150708917956
1243,0.43285161626041035
1244,0.5900752747415834
1245,0.07151210649926672
1246,0.4390218141497714
1247,0.4269163387747493
1248,0.5053122934269356
1249,0.20822685988658968
1250,0.19116986919140805
1251,0.3372826899456907
1252,0.5513051553001229
1253,0.5003424909457059
1254,0.451411363920611
1255,0.5003424909457059
1256,0.31271492408910184
1257,0.5110286478046097
